Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"1"	"7.123E-4"	"OLIG1"	"OLIG1"	"22"	"295"	"9.351E-19"	"1.31E-15"	"17.44"	"Enrichr--Queries"	"PLEKHB1,PTGDS,BCAS1,GPR37,PLLP,APLP1,SOX10,CLDN11,RHOU,MAPT,LPAR1,MOBP,SPOCK1,APOD,TSPAN2,MOG,WSCD1,CMTM5,TUBB4A,FA2H,SYT11,PLP1"
"gene_set_query"	"2"	"0.001425"	"SOX10"	"SOX10"	"21"	"296"	"1.427E-17"	"1.0E-14"	"16.52"	"Enrichr--Queries"	"PLEKHB1,PTGDS,BCAS1,GPR37,PLLP,CLDN11,RHOU,MAPT,MYRF,KCNA1,LPAR1,MOBP,APOD,PLEKHH1,MOG,CMTM5,TUBB4A,FA2H,NFASC,GJB1,PLP1"
"gene_set_query"	"3"	"0.002137"	"OLIG2"	"OLIG2"	"19"	"294"	"2.248E-15"	"1.05E-12"	"14.95"	"Enrichr--Queries"	"PLEKHB1,GRM3,PPP1R16B,GPR37,PLLP,SOX10,CLDN11,RHOU,MAPT,LPAR1,MOBP,MAP7,SPOCK1,APOD,MOG,WSCD1,CMTM5,TUBB4A,PLP1"
"gene_set_query"	"4"	"0.002849"	"SOX8"	"SOX8"	"14"	"297"	"4.809E-10"	"1.69E-7"	"10.7"	"Enrichr--Queries"	"PLEKHB1,PTGDS,PPP1R16B,GPR37,PLLP,SOX10,SYTL2,CLDN11,RHOU,LPAR1,SPOCK1,APOD,TUBB4A,PLP1"
"gene_set_query"	"5"	"0.003561"	"ST18"	"ST18"	"12"	"297"	"4.022E-8"	"1.13E-5"	"9.111"	"Enrichr--Queries"	"EDIL3,ANKS1B,GPR37,ERMN,CLDN11,LPAR1,SPOCK3,SPOCK1,PCDH9,PEX5L,NFASC,PLP1"
"gene_set_query"	"6"	"0.004274"	"ZNF488"	"ZNF488"	"10"	"293"	"2.232E-6"	"4.9E-4"	"7.646"	"Enrichr--Queries"	"PLLP,LIMCH1,SYTL2,CLDN11,RHOU,LPAR1,KLK6,UGT8,SPOCK1,FA2H"
"gene_set_query"	"7"	"0.004986"	"ZNF804B"	"ZNF804B"	"10"	"296"	"2.441E-6"	"4.9E-4"	"7.566"	"Enrichr--Queries"	"GRM3,PDE4B,EDIL3,ANKS1B,SLC24A2,LPAR1,NKAIN2,SPOCK3,NCAM2,PCDH9"
"gene_set_query"	"8"	"0.005698"	"ZNF662"	"ZNF662"	"9"	"293"	"1.577E-5"	"0.00199"	"6.857"	"Enrichr--Queries"	"PDE4B,LIMCH1,SYTL2,CLDN11,RHOU,LPAR1,SPOCK1,PCDH9,NFASC"
"gene_set_query"	"9"	"0.00641"	"RORB"	"RORB"	"9"	"297"	"1.753E-5"	"0.00199"	"6.762"	"Enrichr--Queries"	"PDE4B,EDIL3,ANKS1B,ARAP2,SLC24A2,LPAR1,SPOCK1,NCAM2,PCDH9"
"gene_set_query"	"10"	"0.007123"	"ZNF536"	"ZNF536"	"9"	"297"	"1.753E-5"	"0.00199"	"6.762"	"Enrichr--Queries"	"EDIL3,ANKS1B,GPR37,LPAR1,SPOCK3,SPOCK1,PCDH9,NFASC,PLP1"
"gene_set_query"	"11"	"0.007835"	"ZNF483"	"ZNF483"	"9"	"298"	"1.8E-5"	"0.00199"	"6.739"	"Enrichr--Queries"	"PLEKHB1,EDIL3,SYTL2,DNM3,LPAR1,UGT8,NCAM2,PCDH9,NFASC"
"gene_set_query"	"12"	"0.008547"	"ZNF385C"	"ZNF385C"	"9"	"298"	"1.8E-5"	"0.00199"	"6.739"	"Enrichr--Queries"	"PLEKHB1,BCAS1,RHOU,MYRF,LPAR1,NKAIN1,PLEKHH1,TUBB4A,FA2H"
"gene_set_query"	"13"	"0.009259"	"SCRT1"	"SCRT1"	"9"	"299"	"1.847E-5"	"0.00199"	"6.716"	"Enrichr--Queries"	"STMN4,APLP1,MAPT,SEMA7A,KCNA1,LPAR1,SPOCK1,NFASC,PPP2R2C"
"gene_set_query"	"14"	"0.009972"	"FOXD4L6"	"FOXD4L6"	"8"	"293"	"1.012E-4"	"0.00906"	"6.074"	"Enrichr--Queries"	"GRM3,EDIL3,ARAP2,RHOU,LPAR1,NKAIN1,EYA4,NFASC"
"gene_set_query"	"15"	"0.01068"	"ARNT2"	"ARNT2"	"8"	"296"	"1.085E-4"	"0.00906"	"6.011"	"Enrichr--Queries"	"PDE4B,LIMCH1,SYTL2,LPAR1,SPOCK1,PCDH9,PPP2R2C,SYT11"
"gene_set_query"	"16"	"0.0114"	"ZNF365"	"ZNF365"	"8"	"297"	"1.11E-4"	"0.00906"	"5.99"	"Enrichr--Queries"	"LIMCH1,SYTL2,DNM3,LPAR1,SPOCK1,TSPAN2,PCDH9,SYT11"
"gene_set_query"	"17"	"0.01211"	"MYT1L"	"MYT1L"	"8"	"298"	"1.136E-4"	"0.00906"	"5.969"	"Enrichr--Queries"	"ANKS1B,MAPT,SLC24A2,LPAR1,SPOCK1,PCDH9,NFASC,PPP2R2C"
"gene_set_query"	"18"	"0.01282"	"ZNF385D"	"ZNF385D"	"8"	"299"	"1.162E-4"	"0.00906"	"5.949"	"Enrichr--Queries"	"PDE4B,EDIL3,ANKS1B,LPAR1,SPOCK3,SPOCK1,NCAM2,PCDH9"
"gene_set_query"	"19"	"0.01353"	"ZNF439"	"ZNF439"	"7"	"295"	"6.076E-4"	"0.0249"	"5.26"	"Enrichr--Queries"	"PDE4B,PLEKHG1,SYTL2,LPAR1,TSPAN2,PCDH9,SYT11"
"gene_set_query"	"20"	"0.01425"	"PRDM16"	"PRDM16"	"7"	"295"	"6.076E-4"	"0.0249"	"5.26"	"Enrichr--Queries"	"PDE4B,PLEKHG1,LIMCH1,MAPT,LPAR1,PCDH9,NFASC"
"gene_set_query"	"21"	"0.01496"	"TIGD4"	"TIGD4"	"7"	"295"	"6.076E-4"	"0.0249"	"5.26"	"Enrichr--Queries"	"PDE4B,PLS1,TMOD1,LIMCH1,LPAR1,TSPAN2,PLEKHH1"
"gene_set_query"	"22"	"0.01567"	"PROX1"	"PROX1"	"7"	"296"	"6.197E-4"	"0.0249"	"5.241"	"Enrichr--Queries"	"EDIL3,LIMCH1,RHOU,LPAR1,CLMN,PCDH9,NFASC"
"gene_set_query"	"23"	"0.01638"	"PRDM8"	"PRDM8"	"7"	"296"	"6.197E-4"	"0.0249"	"5.241"	"Enrichr--Queries"	"PDE4B,SYTL2,RHOU,SEMA7A,LPAR1,SPOCK1,TSPAN2"
"gene_set_query"	"24"	"0.01709"	"ZNF391"	"ZNF391"	"7"	"296"	"6.197E-4"	"0.0249"	"5.241"	"Enrichr--Queries"	"PDE4B,PLEKHG1,SYTL2,LPAR1,TSPAN2,PCDH9,TTLL7"
"gene_set_query"	"25"	"0.01781"	"ZNF300"	"ZNF300"	"7"	"296"	"6.197E-4"	"0.0249"	"5.241"	"Enrichr--Queries"	"PDE4B,SYTL2,RHOU,LPAR1,SPOCK1,PCDH9,SYT11"
"gene_set_query"	"26"	"0.01852"	"DPF3"	"DPF3"	"7"	"296"	"6.197E-4"	"0.0249"	"5.241"	"Enrichr--Queries"	"PDE4B,LIMCH1,MAPT,LPAR1,CLMN,SPOCK1,PCDH9"
"gene_set_query"	"27"	"0.01923"	"SIM2"	"SIM2"	"7"	"297"	"6.32E-4"	"0.0249"	"5.223"	"Enrichr--Queries"	"LIMCH1,RHOU,LPAR1,SPOCK1,APOD,EYA4,PPP2R2C"
"gene_set_query"	"28"	"0.01994"	"NPAS3"	"NPAS3"	"7"	"297"	"6.32E-4"	"0.0249"	"5.223"	"Enrichr--Queries"	"PDE4B,ANKS1B,LIMCH1,LPAR1,SPOCK1,PCDH9,EYA4"
"gene_set_query"	"29"	"0.02066"	"DMRTA1"	"DMRTA1"	"7"	"297"	"6.32E-4"	"0.0249"	"5.223"	"Enrichr--Queries"	"PDE4B,EDIL3,LIMCH1,SYTL2,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"30"	"0.02137"	"ZNF528"	"ZNF528"	"7"	"297"	"6.32E-4"	"0.0249"	"5.223"	"Enrichr--Queries"	"PDE4B,EDIL3,SYTL2,LPAR1,SPOCK1,PCDH9,SYT11"
"gene_set_query"	"31"	"0.02208"	"ZNF354C"	"ZNF354C"	"7"	"297"	"6.32E-4"	"0.0249"	"5.223"	"Enrichr--Queries"	"EDIL3,SYTL2,CLDN11,LPAR1,UGT8,SPOCK1,SYT11"
"gene_set_query"	"32"	"0.02279"	"CBLL2"	"CBLL2"	"7"	"298"	"6.445E-4"	"0.0249"	"5.205"	"Enrichr--Queries"	"ANO4,SLC24A2,LPAR1,NKAIN2,SPOCK1,HS3ST1,NFASC"
"gene_set_query"	"33"	"0.0235"	"ZNF491"	"ZNF491"	"7"	"298"	"6.445E-4"	"0.0249"	"5.205"	"Enrichr--Queries"	"PDE4B,SYTL2,MYRF,LPAR1,PCDH9,TTLL7,SYT11"
"gene_set_query"	"34"	"0.02422"	"ZNF540"	"ZNF540"	"7"	"298"	"6.445E-4"	"0.0249"	"5.205"	"Enrichr--Queries"	"FAM13C,ANKS1B,SYTL2,DNM3,MAPT,LPAR1,PCDH9"
"gene_set_query"	"35"	"0.02493"	"ZNF415"	"ZNF415"	"7"	"298"	"6.445E-4"	"0.0249"	"5.205"	"Enrichr--Queries"	"EDIL3,LIMCH1,SYTL2,LPAR1,MAP7,SPOCK1,PCDH9"
"gene_set_query"	"36"	"0.02564"	"DACH2"	"DACH2"	"7"	"299"	"6.571E-4"	"0.0249"	"5.187"	"Enrichr--Queries"	"EDIL3,ANKS1B,LPAR1,NKAIN2,SPOCK3,NCAM2,PCDH9"
"gene_set_query"	"37"	"0.02635"	"CPXCR1"	"CPXCR1"	"7"	"299"	"6.571E-4"	"0.0249"	"5.187"	"Enrichr--Queries"	"ARAP2,LPAR1,NKAIN2,SPOCK3,NCAM2,HS3ST1,PEX5L"
"gene_set_query"	"38"	"0.02707"	"ZNF667"	"ZNF667"	"6"	"293"	"0.002986"	"0.0617"	"4.524"	"Enrichr--Queries"	"PDE4B,LPAR1,UGT8,SPOCK1,PCDH9,SYT11"
"gene_set_query"	"39"	"0.02778"	"ALX1"	"ALX1"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"EDIL3,SOX10,LPAR1,SPOCK1,PCDH9,EYA4"
"gene_set_query"	"40"	"0.02849"	"TFAP2D"	"TFAP2D"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"GRM3,LPAR1,NKAIN2,SPOCK3,PCDH9,EYA4"
"gene_set_query"	"41"	"0.0292"	"PKNOX2"	"PKNOX2"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PDE4B,LIMCH1,MAPT,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"42"	"0.02991"	"ZNF404"	"ZNF404"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PDE4B,EDIL3,SYTL2,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"43"	"0.03063"	"SATB2"	"SATB2"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PDE4B,LIMCH1,SYTL2,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"44"	"0.03134"	"ZNF704"	"ZNF704"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PLEKHG1,LIMCH1,SYTL2,RHOU,LPAR1,CLMN"
"gene_set_query"	"45"	"0.03205"	"ZFP37"	"ZFP37"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PDE4B,LIMCH1,ARAP2,LPAR1,PCDH9,TTLL7"
"gene_set_query"	"46"	"0.03276"	"ZNF618"	"ZNF618"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,CLMN,SPOCK1,SLC12A2"
"gene_set_query"	"47"	"0.03348"	"ZNF382"	"ZNF382"	"6"	"295"	"0.003086"	"0.0617"	"4.493"	"Enrichr--Queries"	"PDE4B,PPP1R16B,SYTL2,LPAR1,TTLL7,SYT11"
"gene_set_query"	"48"	"0.03419"	"ZMAT4"	"ZMAT4"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"EDIL3,ANKS1B,LPAR1,SPOCK3,SPOCK1,PCDH9"
"gene_set_query"	"49"	"0.0349"	"ZNF214"	"ZNF214"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"FAM13C,PDE4B,ANKS1B,PLEKHG1,RHOU,LPAR1"
"gene_set_query"	"50"	"0.03561"	"ZNF711"	"ZNF711"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"EDIL3,LIMCH1,SYTL2,LPAR1,SLAIN1,PCDH9"
"gene_set_query"	"51"	"0.03632"	"TCF23"	"TCF23"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"ADAMTS4,PLLP,GPD1,SEMA7A,LPAR1,HS3ST1"
"gene_set_query"	"52"	"0.03704"	"NEUROD1"	"NEUROD1"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"APLP1,MAPT,SLC24A2,LPAR1,SPOCK1,NFASC"
"gene_set_query"	"53"	"0.03775"	"ZNF649"	"ZNF649"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"PDE4B,RHOU,SLAIN1,UGT8,MAP7,SYT11"
"gene_set_query"	"54"	"0.03846"	"FOXP2"	"FOXP2"	"6"	"296"	"0.003137"	"0.0617"	"4.477"	"Enrichr--Queries"	"EDIL3,ANKS1B,LIMCH1,LPAR1,PCDH9,EYA4"
"gene_set_query"	"55"	"0.03917"	"CUX2"	"CUX2"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"ANKS1B,PPP1R16B,MAPT,LPAR1,SPOCK1,NFASC"
"gene_set_query"	"56"	"0.03989"	"ZNF471"	"ZNF471"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"FAM13C,PDE4B,EDIL3,SYTL2,LPAR1,PCDH9"
"gene_set_query"	"57"	"0.0406"	"ZNF568"	"ZNF568"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"PDE4B,ANKS1B,SYTL2,LPAR1,PCDH9,NFASC"
"gene_set_query"	"58"	"0.04131"	"ZNF660"	"ZNF660"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"PPP1R16B,LPAR1,CLMN,TTLL7,NFASC,SYT11"
"gene_set_query"	"59"	"0.04202"	"SOX5"	"SOX5"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"PDE4B,EDIL3,ANKS1B,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"60"	"0.04274"	"FOXN4"	"FOXN4"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"RHOU,MAPT,LPAR1,NKAIN1,NFASC,PPP2R2C"
"gene_set_query"	"61"	"0.04345"	"FOXO6"	"FOXO6"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"LIMCH1,RHOU,MAPT,LPAR1,SPOCK1,PPP2R2C"
"gene_set_query"	"62"	"0.04416"	"POU3F4"	"POU3F4"	"6"	"297"	"0.003189"	"0.0617"	"4.462"	"Enrichr--Queries"	"GRM3,EDIL3,ANKS1B,LPAR1,SPOCK3,PLP1"
"gene_set_query"	"63"	"0.04487"	"ESRRG"	"ESRRG"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PDE4B,ANKS1B,LIMCH1,DNM3,LPAR1,PCDH9"
"gene_set_query"	"64"	"0.04558"	"ZMAT1"	"ZMAT1"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PLEKHB1,PDE4B,ARAP2,SYTL2,LPAR1,CLMN"
"gene_set_query"	"65"	"0.0463"	"ZNF774"	"ZNF774"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PDE4B,SAMD12,LIMCH1,RHOU,MAPT,LPAR1"
"gene_set_query"	"66"	"0.04701"	"ZNF804A"	"ZNF804A"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PDE4B,EDIL3,GPR37,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"67"	"0.04772"	"ZNF596"	"ZNF596"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PDE4B,PLEKHG1,SYTL2,RHOU,LPAR1,PCDH9"
"gene_set_query"	"68"	"0.04843"	"PROX2"	"PROX2"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PLEKHB1,SAMD12,ANKS1B,LPAR1,CLMN,NCAM2"
"gene_set_query"	"69"	"0.04915"	"ZNF429"	"ZNF429"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"EDIL3,RHOU,LPAR1,CLMN,TSPAN2,TTLL7"
"gene_set_query"	"70"	"0.04986"	"ZNF677"	"ZNF677"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PDE4B,LIMCH1,CLDN11,LPAR1,TSPAN2,PCDH9"
"gene_set_query"	"71"	"0.05057"	"ZNF648"	"ZNF648"	"6"	"298"	"0.003241"	"0.0617"	"4.446"	"Enrichr--Queries"	"PDE4B,ANKS1B,RHOU,LPAR1,NKAIN1,NFASC"
"gene_set_query"	"72"	"0.05128"	"ZNF454"	"ZNF454"	"6"	"299"	"0.003294"	"0.0617"	"4.431"	"Enrichr--Queries"	"CLDN11,KCNA1,LPAR1,SPOCK1,TSPAN2,NCAM2"
"gene_set_query"	"73"	"0.05199"	"POU6F2"	"POU6F2"	"6"	"299"	"0.003294"	"0.0617"	"4.431"	"Enrichr--Queries"	"ANKS1B,LPAR1,NKAIN2,SPOCK1,NCAM2,PCDH9"
"gene_set_query"	"74"	"0.05271"	"ZNF546"	"ZNF546"	"6"	"299"	"0.003294"	"0.0617"	"4.431"	"Enrichr--Queries"	"LIMCH1,SYTL2,LPAR1,PCDH9,SYT11,TMEM117"
"gene_set_query"	"75"	"0.05342"	"MYT1"	"MYT1"	"6"	"299"	"0.003294"	"0.0617"	"4.431"	"Enrichr--Queries"	"STMN4,ANKS1B,APLP1,MAPT,LPAR1,NFASC"
"gene_set_query"	"76"	"0.05413"	"ZNF311"	"ZNF311"	"5"	"287"	"0.01227"	"0.183"	"3.837"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"77"	"0.05484"	"POU3F1"	"POU3F1"	"5"	"294"	"0.01348"	"0.183"	"3.744"	"Enrichr--Queries"	"PDE4B,PPP1R16B,LPAR1,SPOCK1,PPP2R2C"
"gene_set_query"	"78"	"0.05556"	"ZNF43"	"ZNF43"	"5"	"294"	"0.01348"	"0.183"	"3.744"	"Enrichr--Queries"	"PDE4B,EDIL3,SYTL2,LPAR1,SLC12A2"
"gene_set_query"	"79"	"0.05627"	"NR3C2"	"NR3C2"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"PDE4B,LIMCH1,SYTL2,LPAR1,PCDH9"
"gene_set_query"	"80"	"0.05698"	"THRB"	"THRB"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"EDIL3,LIMCH1,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"81"	"0.05769"	"ZNF626"	"ZNF626"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"PDE4B,EDIL3,SYTL2,LPAR1,SYT11"
"gene_set_query"	"82"	"0.0584"	"ZNF624"	"ZNF624"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"PDE4B,PLEKHG1,RHOU,LPAR1,PCDH9"
"gene_set_query"	"83"	"0.05912"	"ATOH7"	"ATOH7"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"CLDN11,KCNA1,LPAR1,TSPAN2,NFASC"
"gene_set_query"	"84"	"0.05983"	"ZIC1"	"ZIC1"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"PTGDS,CLDN11,LPAR1,SPOCK1,APOD"
"gene_set_query"	"85"	"0.06054"	"ZFPM2"	"ZFPM2"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"PDE4B,EDIL3,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"86"	"0.06125"	"DACH1"	"DACH1"	"5"	"295"	"0.01365"	"0.183"	"3.731"	"Enrichr--Queries"	"PDE4B,EDIL3,LPAR1,TSPAN2,PCDH9"
"gene_set_query"	"87"	"0.06197"	"OVOL2"	"OVOL2"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"PLS1,RHOU,LPAR1,MAP7,FA2H"
"gene_set_query"	"88"	"0.06268"	"PGR"	"PGR"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"SYTL2,MAPT,LPAR1,NCAM2,PCDH9"
"gene_set_query"	"89"	"0.06339"	"MKX"	"MKX"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"EDIL3,LIMCH1,SYTL2,LPAR1,EYA4"
"gene_set_query"	"90"	"0.0641"	"ZFHX4"	"ZFHX4"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"EDIL3,LIMCH1,LPAR1,PCDH9,EYA4"
"gene_set_query"	"91"	"0.06481"	"TBX10"	"TBX10"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"PLEKHB1,BCAS1,RHOU,LPAR1,NKAIN1"
"gene_set_query"	"92"	"0.06553"	"BACH2"	"BACH2"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"PDE4B,PPP1R16B,PLEKHG1,LPAR1,PCDH9"
"gene_set_query"	"93"	"0.06624"	"ZFP2"	"ZFP2"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"LIMCH1,SYTL2,MAPT,LPAR1,TSPAN2"
"gene_set_query"	"94"	"0.06695"	"ZNF532"	"ZNF532"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"PDE4B,LIMCH1,SYTL2,LPAR1,SPOCK1"
"gene_set_query"	"95"	"0.06766"	"RXRG"	"RXRG"	"5"	"296"	"0.01384"	"0.183"	"3.718"	"Enrichr--Queries"	"PDE4B,GPD1,LPAR1,APOD,PLP1"
"gene_set_query"	"96"	"0.06838"	"HNF1A"	"HNF1A"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"GPD1,MAPT,MYRF,LPAR1,GJB1"
"gene_set_query"	"97"	"0.06909"	"ZNF577"	"ZNF577"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"PDE4B,SYTL2,LPAR1,SLAIN1,PLEKHH1"
"gene_set_query"	"98"	"0.0698"	"DZIP1"	"DZIP1"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"EDIL3,LIMCH1,SYTL2,LPAR1,SYT11"
"gene_set_query"	"99"	"0.07051"	"ZNF658"	"ZNF658"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"EDIL3,SYTL2,RHOU,LPAR1,KLK6"
"gene_set_query"	"100"	"0.07123"	"ZNF713"	"ZNF713"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"PDE4B,PLEKHG1,LPAR1,PCDH9,SYT11"
"gene_set_query"	"101"	"0.07194"	"ETV1"	"ETV1"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"PDE4B,EDIL3,LIMCH1,LPAR1,SPOCK1"
"gene_set_query"	"102"	"0.07265"	"SOX6"	"SOX6"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,PCDH9,EYA4"
"gene_set_query"	"103"	"0.07336"	"ZNF396"	"ZNF396"	"5"	"297"	"0.01402"	"0.183"	"3.705"	"Enrichr--Queries"	"PLEKHB1,PDE4B,SYTL2,RHOU,LPAR1"
"gene_set_query"	"104"	"0.07407"	"ZNF135"	"ZNF135"	"5"	"298"	"0.0142"	"0.183"	"3.693"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"105"	"0.07479"	"ZNF385B"	"ZNF385B"	"5"	"298"	"0.0142"	"0.183"	"3.693"	"Enrichr--Queries"	"PDE4B,ANKS1B,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"106"	"0.0755"	"CAMTA1"	"CAMTA1"	"5"	"298"	"0.0142"	"0.183"	"3.693"	"Enrichr--Queries"	"PDE4B,ANKS1B,MAPT,LPAR1,NFASC"
"gene_set_query"	"107"	"0.07621"	"ARGFX"	"ARGFX"	"5"	"298"	"0.0142"	"0.183"	"3.693"	"Enrichr--Queries"	"SAMD12,ANO4,MYRF,LPAR1,NFASC"
"gene_set_query"	"108"	"0.07692"	"ZNF132"	"ZNF132"	"5"	"298"	"0.0142"	"0.183"	"3.693"	"Enrichr--Queries"	"PLEKHG1,CLDN11,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"109"	"0.07764"	"ZSCAN1"	"ZSCAN1"	"5"	"298"	"0.0142"	"0.183"	"3.693"	"Enrichr--Queries"	"KNDC1,ANKS1B,KCNA1,LPAR1,TUBB4A"
"gene_set_query"	"110"	"0.07835"	"ZKSCAN2"	"ZKSCAN2"	"5"	"299"	"0.01439"	"0.184"	"3.68"	"Enrichr--Queries"	"ANKS1B,SLC24A2,LPAR1,PCDH9,NFASC"
"gene_set_query"	"111"	"0.07906"	"ZNF683"	"ZNF683"	"4"	"289"	"0.04843"	"0.361"	"3.037"	"Enrichr--Queries"	"PTGDS,PPP1R16B,SYTL2,S1PR5"
"gene_set_query"	"112"	"0.07977"	"ZNF831"	"ZNF831"	"4"	"292"	"0.04994"	"0.361"	"3.005"	"Enrichr--Queries"	"PPP1R16B,SYTL2,S1PR5,SYT11"
"gene_set_query"	"113"	"0.08048"	"ZIC4"	"ZIC4"	"4"	"293"	"0.05044"	"0.361"	"2.995"	"Enrichr--Queries"	"CLDN11,LPAR1,SPOCK1,EYA4"
"gene_set_query"	"114"	"0.0812"	"TIGD7"	"TIGD7"	"4"	"293"	"0.05044"	"0.361"	"2.995"	"Enrichr--Queries"	"SYTL2,RHOU,LPAR1,SYT11"
"gene_set_query"	"115"	"0.08191"	"ASCL1"	"ASCL1"	"4"	"294"	"0.05095"	"0.361"	"2.985"	"Enrichr--Queries"	"MAPT,LPAR1,SPOCK1,PCDH9"
"gene_set_query"	"116"	"0.08262"	"SHOX2"	"SHOX2"	"4"	"294"	"0.05095"	"0.361"	"2.985"	"Enrichr--Queries"	"EDIL3,LPAR1,SPOCK1,EYA4"
"gene_set_query"	"117"	"0.08333"	"RARB"	"RARB"	"4"	"294"	"0.05095"	"0.361"	"2.985"	"Enrichr--Queries"	"PDE4B,LIMCH1,LPAR1,PCDH9"
"gene_set_query"	"118"	"0.08405"	"HOXD1"	"HOXD1"	"4"	"294"	"0.05095"	"0.361"	"2.985"	"Enrichr--Queries"	"CLDN11,LPAR1,SPOCK1,EYA4"
