Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"85"	"0.05289"	"ZNF618"	"ZNF618"	"10"	"298"	"3.114E-4"	"0.00552"	"4.099"	"GTEx--Coexpression"	"EVA1B,KIRREL1,MXRA8,GLIS3,IGFBP7,COL18A1,SIX5,RBMS3,LAMB2,VIM"
"gene_set_query"	"86"	"0.05352"	"SNAI2"	"SNAI2"	"10"	"298"	"3.114E-4"	"0.00552"	"4.099"	"GTEx--Coexpression"	"EVA1B,KIRREL1,TPM4,COL1A2,COL5A2,LAMC1,ANXA2,MMP14,COL6A3,LAMB1"
"gene_set_query"	"87"	"0.05414"	"AEBP1"	"AEBP1"	"10"	"298"	"3.114E-4"	"0.00552"	"4.099"	"GTEx--Coexpression"	"COL4A2,PDGFA,IGFBP7,COL18A1,ITGA8,RBMS3,PRELP,THBS2,FLNA,SOD3"
"gene_set_query"	"88"	"0.05476"	"SP7"	"SP7"	"10"	"299"	"3.197E-4"	"0.00552"	"4.085"	"GTEx--Coexpression"	"ARHGAP39,IBSP,STMN1,IGSF11,COL20A1,SECISBP2L,SORCS2,ZEB2,SH3TC2,PLP1"
"gene_set_query"	"89"	"0.05538"	"ZNF536"	"ZNF536"	"10"	"299"	"3.197E-4"	"0.00552"	"4.085"	"GTEx--Coexpression"	"LPAR1,IGSF11,AATK,SECISBP2L,SORCS2,ZEB2,PMP2,GAS7,SH3TC2,PLP1"
"gene_set_query"	"90"	"0.056"	"SOX17"	"SOX17"	"10"	"299"	"3.197E-4"	"0.00552"	"4.085"	"GTEx--Coexpression"	"PHLDA3,TM4SF1,COL4A1,PLAC9,CLEC1A,ADAMTS9,RBMS3,EGFLAM,STOM,DLC1"
"gene_set_query"	"91"	"0.05663"	"PRDM6"	"PRDM6"	"10"	"299"	"3.197E-4"	"0.00552"	"4.085"	"GTEx--Coexpression"	"TES,COL4A2,PDGFA,IGFBP7,COL18A1,ITGA8,PRELP,THBS2,FLNA,SOD3"
"gene_set_query"	"92"	"0.05725"	"TEAD3"	"TEAD3"	"10"	"299"	"3.197E-4"	"0.00552"	"4.085"	"GTEx--Coexpression"	"TES,COL4A2,WWTR1,PARVA,SIX5,ITGA1,PDZRN3,FLNA,S1PR3,SOD3"
"gene_set_query"	"93"	"0.05787"	"NFATC4"	"NFATC4"	"10"	"299"	"3.197E-4"	"0.00552"	"4.085"	"GTEx--Coexpression"	"IGFBP5,MXRA8,WWTR1,PARVA,COL5A1,SIX5,PDZRN3,RBMS3,LAMB2,RAB13"
"gene_set_query"	"94"	"0.05849"	"FOXP1"	"FOXP1"	"10"	"300"	"3.281E-4"	"0.00555"	"4.071"	"GTEx--Coexpression"	"TES,COL4A2,WWTR1,PARVA,SIX5,ITGA1,PDZRN3,FLNA,S1PR3,SOD3"
"gene_set_query"	"95"	"0.05912"	"ZNF219"	"ZNF219"	"10"	"300"	"3.281E-4"	"0.00555"	"4.071"	"GTEx--Coexpression"	"TES,PHLDA3,COL4A2,WWTR1,PARVA,SIX5,ITGA1,ITGA7,PDZRN3,LAMB2"
"gene_set_query"	"96"	"0.05974"	"CREB3L2"	"CREB3L2"	"9"	"297"	"0.001224"	"0.0182"	"3.689"	"GTEx--Coexpression"	"COL4A2,MXRA8,GLIS3,IGFBP7,COL18A1,SIX5,ANXA5,RBMS3,LAMB2"
"gene_set_query"	"97"	"0.06036"	"SIM1"	"SIM1"	"9"	"297"	"0.001224"	"0.0182"	"3.689"	"GTEx--Coexpression"	"COL12A1,KIRREL1,COL1A2,COL5A2,LAMC1,ANXA2,ANXA5,MMP14,COL6A3"
"gene_set_query"	"98"	"0.06098"	"FOXC1"	"FOXC1"	"9"	"297"	"0.001224"	"0.0182"	"3.689"	"GTEx--Coexpression"	"PDGFA,IGFBP7,COL18A1,ITGA8,RBMS3,PRELP,FLNA,SOD3,VIM"
"gene_set_query"	"99"	"0.06161"	"SOX8"	"SOX8"	"9"	"297"	"0.001224"	"0.0182"	"3.689"	"GTEx--Coexpression"	"LPAR1,IGSF11,SECISBP2L,SORCS2,ZEB2,PMP2,SH3TC2,ERBIN,PLP1"
"gene_set_query"	"100"	"0.06223"	"ZBTB8A"	"ZBTB8A"	"9"	"298"	"0.001252"	"0.0182"	"3.676"	"GTEx--Coexpression"	"COL4A2,WWTR1,PARVA,LAMC1,SIX5,RBMS3,LAMA2,LAMB2,LAMB1"
"gene_set_query"	"101"	"0.06285"	"ZNF676"	"ZNF676"	"9"	"298"	"0.001252"	"0.0182"	"3.676"	"GTEx--Coexpression"	"GLIS3,IGFBP7,WWTR1,SIX5,MATN2,RBMS3,CRIP2,LAMB2,SOD3"
"gene_set_query"	"102"	"0.06347"	"PRDM16"	"PRDM16"	"9"	"298"	"0.001252"	"0.0182"	"3.676"	"GTEx--Coexpression"	"PDGFA,IGFBP7,COL18A1,ITGA8,RBMS3,PRELP,FLNA,SOD3,VIM"
"gene_set_query"	"103"	"0.06409"	"HIC1"	"HIC1"	"9"	"298"	"0.001252"	"0.0182"	"3.676"	"GTEx--Coexpression"	"OLFML2A,LGALS1,MXRA8,PLAC9,COL5A1,NES,MATN2,LAMB2,DLC1"
"gene_set_query"	"104"	"0.06472"	"SOX4"	"SOX4"	"9"	"298"	"0.001252"	"0.0182"	"3.676"	"GTEx--Coexpression"	"RPL18A,IGFBP5,RPL22,TM4SF1,RUNX1,BLOC1S1,RPS24,TGIF2,MMP14"
"gene_set_query"	"105"	"0.06534"	"PRDM5"	"PRDM5"	"9"	"299"	"0.001281"	"0.0182"	"3.664"	"GTEx--Coexpression"	"IGFBP5,MXRA8,WWTR1,PARVA,COL5A1,SIX5,RBMS3,LAMB2,VIM"
"gene_set_query"	"106"	"0.06596"	"ZNF366"	"ZNF366"	"9"	"299"	"0.001281"	"0.0182"	"3.664"	"GTEx--Coexpression"	"COL4A1,NUAK1,NES,CLEC1A,ITGA7,RBMS3,EGFLAM,STOM,DLC1"
"gene_set_query"	"107"	"0.06658"	"TBX4"	"TBX4"	"9"	"299"	"0.001281"	"0.0182"	"3.664"	"GTEx--Coexpression"	"ADGRG6,MSN,CLEC1A,SOSTDC1,CEMIP2,NKD2,STOM,TBX2,DLC1"
"gene_set_query"	"108"	"0.06721"	"HAND2"	"HAND2"	"9"	"299"	"0.001281"	"0.0182"	"3.664"	"GTEx--Coexpression"	"TES,WWTR1,PARVA,SIX5,ITGA1,ITGA7,PDZRN3,FLNA,LAMB2"
"gene_set_query"	"109"	"0.06783"	"TEAD1"	"TEAD1"	"9"	"299"	"0.001281"	"0.0182"	"3.664"	"GTEx--Coexpression"	"PHLDA3,PARVA,COL5A2,TENM3,LAMC1,PDZRN3,PLEC,AHNAK,LAMB1"
"gene_set_query"	"110"	"0.06845"	"UBP1"	"UBP1"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"TES,COL4A2,BLOC1S1,WWTR1,PARVA,ITGA1,PDZRN3,FLNA,S1PR3"
"gene_set_query"	"111"	"0.06907"	"ZFP69B"	"ZFP69B"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"PIMREG,SGO1,ECT2,NDC80,TPX2,KIF18B,KIF11,CCNA2,CENPF"
"gene_set_query"	"112"	"0.0697"	"ZNF730"	"ZNF730"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"PTTG1,CDCA3,CDCA8,NDC80,TPX2,KIF11,CENPF,PRC1,CDKN3"
"gene_set_query"	"113"	"0.07032"	"ZNF124"	"ZNF124"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"PTTG1,SGO1,CDCA8,NDC80,TPX2,KIF11,TGIF2,CENPW,CENPF"
"gene_set_query"	"114"	"0.07094"	"HOXB2"	"HOXB2"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"TES,COL4A2,WWTR1,PARVA,ITGA1,PDZRN3,S1PR3,LAMB2,SOD3"
"gene_set_query"	"115"	"0.07156"	"RUNX1"	"RUNX1"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"AHR,EVA1B,TPM4,COL1A2,ANXA2,CEMIP2,ANXA5,MMP14,CD44"
"gene_set_query"	"116"	"0.07218"	"TCF21"	"TCF21"	"9"	"300"	"0.001311"	"0.0182"	"3.651"	"GTEx--Coexpression"	"MSN,CLEC1A,CEMIP2,ITGA1,NKD2,SCN7A,STOM,TBX2,DLC1"
"gene_set_query"	"117"	"0.07281"	"DUXA"	"DUXA"	"8"	"296"	"0.004394"	"0.0554"	"3.279"	"GTEx--Coexpression"	"PDGFA,IGFBP7,COL18A1,ITGA8,RBMS3,PRELP,FLNA,SOD3"
"gene_set_query"	"118"	"0.07343"	"HOXA11"	"HOXA11"	"8"	"297"	"0.004482"	"0.0554"	"3.268"	"GTEx--Coexpression"	"TES,OLFML2A,LGALS1,PARVA,COL5A1,SIX5,PDZRN3,FLNA"
"gene_set_query"	"119"	"0.07405"	"HES4"	"HES4"	"8"	"297"	"0.004482"	"0.0554"	"3.268"	"GTEx--Coexpression"	"PDGFA,PLAC9,IGFBP7,COL18A1,ITGA7,CRIP2,FLNA,SOD3"
"gene_set_query"	"120"	"0.07467"	"EBF1"	"EBF1"	"8"	"297"	"0.004482"	"0.0554"	"3.268"	"GTEx--Coexpression"	"COL4A1,MXRA8,PLAC9,LAMC1,ITGA7,RBMS3,DLC1,VIM"
"gene_set_query"	"121"	"0.0753"	"ZFHX4"	"ZFHX4"	"8"	"297"	"0.004482"	"0.0554"	"3.268"	"GTEx--Coexpression"	"COL12A1,MXRA8,COL1A2,COL5A2,TENM3,LAMC1,RHBDF2,COL6A3"
"gene_set_query"	"122"	"0.07592"	"JUN"	"JUN"	"8"	"298"	"0.004571"	"0.0554"	"3.256"	"GTEx--Coexpression"	"AHR,TM4SF1,MXRA8,PLAC9,CLEC1A,LMNA,HES1,DLC1"
"gene_set_query"	"123"	"0.07654"	"MAFF"	"MAFF"	"8"	"298"	"0.004571"	"0.0554"	"3.256"	"GTEx--Coexpression"	"TM4SF1,COL4A1,CLEC1A,ADAMTS9,RBMS3,LMNA,STOM,DLC1"
"gene_set_query"	"124"	"0.07716"	"HOXD8"	"HOXD8"	"8"	"298"	"0.004571"	"0.0554"	"3.256"	"GTEx--Coexpression"	"LGALS1,KIRREL1,MXRA8,LAMC1,ANXA5,MMP14,EGFLAM,RAB13"
"gene_set_query"	"125"	"0.07778"	"GSX2"	"GSX2"	"8"	"298"	"0.004571"	"0.0554"	"3.256"	"GTEx--Coexpression"	"POU3F1,HSPA12A,AATK,STON2,SECISBP2L,SORCS2,PMP2,ERBIN"
"gene_set_query"	"126"	"0.07841"	"IRX1"	"IRX1"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"RPL18A,EVA1B,RUNX1,ANXA2,MMP14,CD44,LMNA,HES1"
"gene_set_query"	"127"	"0.07903"	"ZFHX3"	"ZFHX3"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"COL4A2,IGFBP7,COL18A1,SIX5,RBMS3,PRELP,FLNA,SOD3"
"gene_set_query"	"128"	"0.07965"	"PBX1"	"PBX1"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"TES,WWTR1,PARVA,COL5A1,SIX5,ITGA1,PDZRN3,FLNA"
"gene_set_query"	"129"	"0.08027"	"ATF4"	"ATF4"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"TES,COL4A2,WWTR1,PARVA,SIX5,ITGA1,PDZRN3,RAB13"
"gene_set_query"	"130"	"0.0809"	"ZNF675"	"ZNF675"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"PTTG1,SGO1,RAB38,CDCA8,TPX2,KIF18B,KIF11,PRC1"
"gene_set_query"	"131"	"0.08152"	"EBF3"	"EBF3"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"PHLDA3,MXRA8,PLAC9,LAMC1,ITGA7,RBMS3,EGFLAM,DLC1"
"gene_set_query"	"132"	"0.08214"	"NR1H2"	"NR1H2"	"8"	"299"	"0.004662"	"0.0554"	"3.245"	"GTEx--Coexpression"	"TES,WWTR1,ITGA1,ITGA7,PDZRN3,FLNA,S1PR3,SOD3"
"gene_set_query"	"133"	"0.08276"	"ZNF385D"	"ZNF385D"	"8"	"300"	"0.004753"	"0.0554"	"3.234"	"GTEx--Coexpression"	"COL4A2,PDGFA,IGFBP7,ITGA8,RBMS3,THBS2,FLNA,SOD3"
"gene_set_query"	"134"	"0.08339"	"HOXC11"	"HOXC11"	"8"	"300"	"0.004753"	"0.0554"	"3.234"	"GTEx--Coexpression"	"KIRREL1,TPM4,COL1A2,COL5A2,ANXA2,MMP14,COL6A3,LMNA"
"gene_set_query"	"135"	"0.08401"	"MEIS1"	"MEIS1"	"8"	"300"	"0.004753"	"0.0554"	"3.234"	"GTEx--Coexpression"	"TES,WWTR1,RARRES2,PARVA,COL5A1,SIX5,ITGA1,PDZRN3"
"gene_set_query"	"136"	"0.08463"	"HOXA6"	"HOXA6"	"8"	"300"	"0.004753"	"0.0554"	"3.234"	"GTEx--Coexpression"	"KIRREL1,MXRA8,COL5A1,COL5A2,LAMC1,MMP14,PLEC,LAMB1"
"gene_set_query"	"137"	"0.08525"	"HOXB4"	"HOXB4"	"8"	"300"	"0.004753"	"0.0554"	"3.234"	"GTEx--Coexpression"	"TES,COL4A2,WWTR1,PARVA,ITGA1,PDZRN3,S1PR3,SOD3"
"gene_set_query"	"138"	"0.08587"	"SMAD9"	"SMAD9"	"8"	"300"	"0.004753"	"0.0554"	"3.234"	"GTEx--Coexpression"	"GLIS3,IGFBP7,WWTR1,ITGA1,RBMS3,FLNA,S1PR3,SOD3"
"gene_set_query"	"139"	"0.0865"	"FOXD4L5"	"FOXD4L5"	"7"	"297"	"0.01476"	"0.142"	"2.849"	"GTEx--Coexpression"	"PHLDA3,NUAK1,HSPA12A,TENM3,EGFLAM,LAMB1,DLC1"
"gene_set_query"	"140"	"0.08712"	"SIX5"	"SIX5"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"WWTR1,PARVA,COL18A1,PDZRN3,FLNA,LAMB2,SOD3"
"gene_set_query"	"141"	"0.08774"	"NME2"	"NME2"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"RPL18A,RPL22,ANP32B,RPS24,ANXA2,PTMA,RAB13"
"gene_set_query"	"142"	"0.08836"	"RARB"	"RARB"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"WWTR1,PARVA,ITGA1,PDZRN3,CRIP2,S1PR3,LAMB2"
"gene_set_query"	"143"	"0.08899"	"HOXD3"	"HOXD3"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"LGALS1,KIRREL1,IGFBP5,RPL22,MXRA8,COL5A1,MMP14"
"gene_set_query"	"144"	"0.08961"	"POU4F3"	"POU4F3"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"KIRREL1,IGFBP7,COL18A1,RHOA,RBMS3,FLNA,VIM"
"gene_set_query"	"145"	"0.09023"	"HEY2"	"HEY2"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"IGFBP7,COL18A1,ITGA8,ITGA7,CRIP2,PRELP,FLNA"
"gene_set_query"	"146"	"0.09085"	"ZEB2"	"ZEB2"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"LPAR1,EPB41L2,SECISBP2L,PMP2,SH3TC2,ERBIN,PLP1"
"gene_set_query"	"147"	"0.09147"	"ZNF697"	"ZNF697"	"7"	"298"	"0.015"	"0.142"	"2.84"	"GTEx--Coexpression"	"KIRREL1,TPM4,EHD4,LAMC1,ANXA5,COL6A3,DLC1"
"gene_set_query"	"148"	"0.0921"	"ETS1"	"ETS1"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"MSN,EHD4,CLEC1A,CEMIP2,RHOA,STOM,DLC1"
"gene_set_query"	"149"	"0.09272"	"ZNF362"	"ZNF362"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"IGFBP7,COL18A1,ITGA8,PDZRN3,PRELP,FLNA,SOD3"
"gene_set_query"	"150"	"0.09334"	"ZNF257"	"ZNF257"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"SGO1,CDCA8,NDC80,KIF18B,KIF11,TGIF2,CCNA2"
"gene_set_query"	"151"	"0.09396"	"KLF2"	"KLF2"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"PLAC9,MSN,CLEC1A,EMP3,RHOA,RBMS3,SIPA1"
"gene_set_query"	"152"	"0.09459"	"ZNF827"	"ZNF827"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"IL1RAP,FRMD8,ADGRG6,S100A10,TSPO,RHBDF2,NPDC1"
"gene_set_query"	"153"	"0.09521"	"ALX4"	"ALX4"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"RUNX1,MXRA8,COL1A2,ANXA2,MMP14,CD44,LMNA"
"gene_set_query"	"154"	"0.09583"	"SMAD5"	"SMAD5"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"KIRREL1,RPL22,MXRA8,LAMC1,MMP14,RBMS3,LMNA"
"gene_set_query"	"155"	"0.09645"	"MEOX1"	"MEOX1"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"PLAC9,EHD4,NES,ITGA7,EGFLAM,STOM,DLC1"
"gene_set_query"	"156"	"0.09708"	"SNAPC2"	"SNAPC2"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"TES,PARVA,COL5A1,EMP3,PDZRN3,FLNA,S1PR3"
"gene_set_query"	"157"	"0.0977"	"ZNF792"	"ZNF792"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"MSN,IGSF11,EHD4,CLEC1A,RHOA,STX11,SIPA1"
"gene_set_query"	"158"	"0.09832"	"NFIA"	"NFIA"	"7"	"299"	"0.01525"	"0.142"	"2.83"	"GTEx--Coexpression"	"WWTR1,RHBDF2,ITGA7,PDZRN3,RBMS3,FLNA,SOD3"
"gene_set_query"	"159"	"0.09894"	"SOX7"	"SOX7"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TM4SF1,RAB38,RREB1,S100A10,CLEC1A,EMP1,HES1"
"gene_set_query"	"160"	"0.09956"	"ZNF714"	"ZNF714"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"SGO1,KIF18B,KIF11,EMP1,CCNA2,CENPF,PRC1"
"gene_set_query"	"161"	"0.1002"	"CPEB1"	"CPEB1"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"ARHGAP39,STMN1,INPP5F,IGSF11,CLDN11,SH3TC2,PLP1"
"gene_set_query"	"162"	"0.1008"	"NKX61"	"NKX61"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TES,WWTR1,PARVA,ITGA1,PDZRN3,S1PR3,SOD3"
"gene_set_query"	"163"	"0.1014"	"FOXP2"	"FOXP2"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TES,OLFML2A,WWTR1,PARVA,SIX5,ITGA1,PDZRN3"
"gene_set_query"	"164"	"0.1021"	"MAF"	"MAF"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"POU3F1,RAB38,ITPR3,RREB1,ITGB4,ERBB2,HES1"
"gene_set_query"	"165"	"0.1027"	"PLSCR1"	"PLSCR1"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"IFITM3,MSN,CLEC1A,ADAMTS9,CEMIP2,STX11,STOM"
"gene_set_query"	"166"	"0.1033"	"PA2G4"	"PA2G4"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"SGO1,TPX2,KIF18B,KIF11,CENPW,CENPF,PRC1"
"gene_set_query"	"167"	"0.1039"	"FOXF1"	"FOXF1"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TES,COL4A2,WWTR1,PARVA,ITGA1,PDZRN3,S1PR3"
"gene_set_query"	"168"	"0.1045"	"CEBPD"	"CEBPD"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"IFITM3,AHR,EVA1B,ADAMTS9,RBMS3,LAMA2,STOM"
"gene_set_query"	"169"	"0.1052"	"HOXB3"	"HOXB3"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TES,OLFML2A,COL4A2,WWTR1,PARVA,ITGA1,PDZRN3"
"gene_set_query"	"170"	"0.1058"	"HOXD13"	"HOXD13"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TES,OLFML2A,WWTR1,PARVA,COL5A1,PDZRN3,MATN2"
"gene_set_query"	"171"	"0.1064"	"ZNF326"	"ZNF326"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"LPAR1,SECISBP2L,ZEB2,PMP2,SH3TC2,ERBIN,PLP1"
"gene_set_query"	"172"	"0.107"	"KLF9"	"KLF9"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"COL4A2,WWTR1,RBMS3,AHNAK,LAMA2,SCN7A,STOM"
"gene_set_query"	"173"	"0.1077"	"TFE3"	"TFE3"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"IFITM3,MSN,EMP3,RHOA,STX11,STOM,SIPA1"
"gene_set_query"	"174"	"0.1083"	"HOXD12"	"HOXD12"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TES,OLFML2A,WWTR1,PARVA,COL5A1,PDZRN3,MATN2"
"gene_set_query"	"175"	"0.1089"	"TAL1"	"TAL1"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"MSN,CLEC1A,CEMIP2,STX11,UCP2,STOM,SIPA1"
"gene_set_query"	"176"	"0.1095"	"BHLHE40"	"BHLHE40"	"7"	"300"	"0.0155"	"0.142"	"2.82"	"GTEx--Coexpression"	"TM4SF1,RAB38,RREB1,S100A10,LMNA,ERBB2,HES1"
"gene_set_query"	"177"	"0.1101"	"TCF23"	"TCF23"	"6"	"296"	"0.04261"	"0.333"	"2.442"	"GTEx--Coexpression"	"IGFBP5,COL5A1,TGIF2,PDZRN3,MATN2,FLNA"
"gene_set_query"	"178"	"0.1108"	"KLF15"	"KLF15"	"6"	"296"	"0.04261"	"0.333"	"2.442"	"GTEx--Coexpression"	"PROS1,SIX5,ITGA7,RBMS3,LAMA2,PRELP"
"gene_set_query"	"179"	"0.1114"	"OSR2"	"OSR2"	"6"	"297"	"0.04318"	"0.333"	"2.434"	"GTEx--Coexpression"	"IGFBP5,RPL22,MXRA8,COL5A1,MMP14,MATN2"
"gene_set_query"	"180"	"0.112"	"JAZF1"	"JAZF1"	"6"	"297"	"0.04318"	"0.333"	"2.434"	"GTEx--Coexpression"	"TES,ITGA1,EMP3,PDZRN3,ERBB2,FLNA"
"gene_set_query"	"181"	"0.1126"	"HOXC8"	"HOXC8"	"6"	"297"	"0.04318"	"0.333"	"2.434"	"GTEx--Coexpression"	"COL12A1,KIRREL1,COL1A2,COL5A2,LAMC1,COL6A3"
"gene_set_query"	"182"	"0.1133"	"ZNF24"	"ZNF24"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"LPAR1,SECISBP2L,ZEB2,PMP2,ERBIN,PLP1"
"gene_set_query"	"183"	"0.1139"	"TCF7L2"	"TCF7L2"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"COL4A2,COL4A1,MXRA8,COL18A1,MMP14,RBMS3"
"gene_set_query"	"184"	"0.1145"	"HOXB8"	"HOXB8"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"ANP32B,CLDN11,ZEB2,PMP2,SH3TC2,PLP1"
"gene_set_query"	"185"	"0.1151"	"NKX62"	"NKX62"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"LPAR1,ZEB2,PMP2,SH3TC2,ERBIN,PLP1"
"gene_set_query"	"186"	"0.1157"	"OLIG1"	"OLIG1"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"LPAR1,COL20A1,ZEB2,PMP2,ERBIN,PLP1"
"gene_set_query"	"187"	"0.1164"	"SKIL"	"SKIL"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"TM4SF1,IGFBP7,CLEC1A,RBMS3,TBX2,DLC1"
"gene_set_query"	"188"	"0.117"	"ZNF578"	"ZNF578"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"KIRREL1,TPM4,COL5A2,LAMC1,ANXA5,COL6A3"
"gene_set_query"	"189"	"0.1176"	"POGK"	"POGK"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"LPAR1,SECISBP2L,ZEB2,PMP2,ERBIN,PLP1"
"gene_set_query"	"190"	"0.1182"	"ZNF395"	"ZNF395"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"RPL18A,RPL22,RPS24,SIX5,CD44,ERBB2"
"gene_set_query"	"191"	"0.1189"	"MSC"	"MSC"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"EVA1B,PDGFA,IGFBP7,EHD4,ITGA8,THBS2"
"gene_set_query"	"192"	"0.1195"	"PGR"	"PGR"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"IGFBP5,COL5A1,COL18A1,SIX5,PDZRN3,FLNA"
"gene_set_query"	"193"	"0.1201"	"HOXD9"	"HOXD9"	"6"	"298"	"0.04376"	"0.333"	"2.426"	"GTEx--Coexpression"	"OLFML2A,RPL22,MXRA8,COL5A1,RPS24,MATN2"
"gene_set_query"	"194"	"0.1207"	"HOXA4"	"HOXA4"	"6"	"299"	"0.04434"	"0.333"	"2.417"	"GTEx--Coexpression"	"WWTR1,PARVA,ITGA1,PDZRN3,S1PR3,SOD3"
"gene_set_query"	"195"	"0.1213"	"TRPS1"	"TRPS1"	"6"	"299"	"0.04434"	"0.333"	"2.417"	"GTEx--Coexpression"	"RUNX1,TMEM26,CD44,LMNA,ERBB2,HES1"
"gene_set_query"	"196"	"0.122"	"HOXD10"	"HOXD10"	"6"	"299"	"0.04434"	"0.333"	"2.417"	"GTEx--Coexpression"	"TES,OLFML2A,RPL22,COL5A1,PDZRN3,MATN2"
"gene_set_query"	"197"	"0.1226"	"ATF3"	"ATF3"	"6"	"299"	"0.04434"	"0.333"	"2.417"	"GTEx--Coexpression"	"TM4SF1,PLAC9,CLEC1A,LMNA,HES1,DLC1"
"gene_set_query"	"198"	"0.1232"	"PBX3"	"PBX3"	"6"	"299"	"0.04434"	"0.333"	"2.417"	"GTEx--Coexpression"	"WWTR1,RARRES2,SIX5,ITGA1,PDZRN3,LAMB2"
