Query Name	Rank	Scaled Rank	Set_name	TF	Intersect	Set length	FET p-value	FDR	Odds Ratio	Library	Overlapping_Genes
"gene_set_query"	"1343"	"0.8357"	"ZNF771"	"ZNF771"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1344"	"0.8363"	"GATA4"	"GATA4"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1345"	"0.837"	"ESX1"	"ESX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1346"	"0.8376"	"CENPBD1"	"CENPBD1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1347"	"0.8382"	"ZBTB48"	"ZBTB48"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1348"	"0.8388"	"ZNF316"	"ZNF316"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1349"	"0.8395"	"SLC2A4RG"	"SLC2A4RG"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1350"	"0.8401"	"MTF2"	"MTF2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1351"	"0.8407"	"POU4F1"	"POU4F1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1352"	"0.8413"	"TFCP2"	"TFCP2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1353"	"0.8419"	"ZNF675"	"ZNF675"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1354"	"0.8426"	"NRL"	"NRL"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1355"	"0.8432"	"ARGFX"	"ARGFX"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1356"	"0.8438"	"ZBTB24"	"ZBTB24"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1357"	"0.8444"	"ZNF689"	"ZNF689"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1358"	"0.8451"	"ZNF43"	"ZNF43"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1359"	"0.8457"	"FLI1"	"FLI1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1360"	"0.8463"	"FOXQ1"	"FOXQ1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1361"	"0.8469"	"ZNF816"	"ZNF816"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1362"	"0.8475"	"SETDB1"	"SETDB1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1363"	"0.8482"	"NEUROG1"	"NEUROG1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1364"	"0.8488"	"ASCL2"	"ASCL2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1365"	"0.8494"	"LIN28A"	"LIN28A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1366"	"0.85"	"DMRTA1"	"DMRTA1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1367"	"0.8507"	"ZNF524"	"ZNF524"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1368"	"0.8513"	"FOSL1"	"FOSL1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1369"	"0.8519"	"PRDM9"	"PRDM9"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1370"	"0.8525"	"NANOGNB"	"NANOGNB"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1371"	"0.8531"	"ZHX1"	"ZHX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1372"	"0.8538"	"PPARA"	"PPARA"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1373"	"0.8544"	"NFE2L1"	"NFE2L1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1374"	"0.855"	"ZNF460"	"ZNF460"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1375"	"0.8556"	"IRF9"	"IRF9"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1376"	"0.8563"	"ZNF763"	"ZNF763"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1377"	"0.8569"	"ZNF286A"	"ZNF286A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1378"	"0.8575"	"ZNF592"	"ZNF592"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1379"	"0.8581"	"ZNF655"	"ZNF655"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1380"	"0.8587"	"ZNF383"	"ZNF383"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1381"	"0.8594"	"ZNF79"	"ZNF79"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1382"	"0.86"	"ZNF346"	"ZNF346"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1383"	"0.8606"	"CTCFL"	"CTCFL"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1384"	"0.8612"	"DMRT3"	"DMRT3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1385"	"0.8619"	"ZNF517"	"ZNF517"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1386"	"0.8625"	"ZNF17"	"ZNF17"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1387"	"0.8631"	"ZNF292"	"ZNF292"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1388"	"0.8637"	"ZNF551"	"ZNF551"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1389"	"0.8643"	"ZNF837"	"ZNF837"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1390"	"0.865"	"ZNF74"	"ZNF74"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1391"	"0.8656"	"TBX19"	"TBX19"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1392"	"0.8662"	"MYF5"	"MYF5"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1393"	"0.8668"	"ZSCAN20"	"ZSCAN20"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1394"	"0.8675"	"ZNF525"	"ZNF525"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1395"	"0.8681"	"ZNF287"	"ZNF287"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1396"	"0.8687"	"LEUTX"	"LEUTX"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1397"	"0.8693"	"NKX11"	"NKX11"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1398"	"0.8699"	"ZNF84"	"ZNF84"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1399"	"0.8706"	"ZNF606"	"ZNF606"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1400"	"0.8712"	"ZNF227"	"ZNF227"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1401"	"0.8718"	"ZNF775"	"ZNF775"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1402"	"0.8724"	"HOXA10"	"HOXA10"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1403"	"0.8731"	"HSFY1"	"HSFY1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1404"	"0.8737"	"PHF1"	"PHF1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1405"	"0.8743"	"ZNF107"	"ZNF107"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1406"	"0.8749"	"ZNF283"	"ZNF283"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1407"	"0.8755"	"ZXDC"	"ZXDC"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1408"	"0.8762"	"SIX6"	"SIX6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1409"	"0.8768"	"ZNF20"	"ZNF20"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1410"	"0.8774"	"ZNF716"	"ZNF716"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1411"	"0.878"	"NKX26"	"NKX26"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1412"	"0.8787"	"ZNF334"	"ZNF334"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1413"	"0.8793"	"ZNF571"	"ZNF571"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1414"	"0.8799"	"ADNP2"	"ADNP2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1415"	"0.8805"	"LBX1"	"LBX1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1416"	"0.8811"	"ZNF684"	"ZNF684"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1417"	"0.8818"	"CHAMP1"	"CHAMP1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1418"	"0.8824"	"HNF4G"	"HNF4G"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1419"	"0.883"	"ZNF782"	"ZNF782"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1420"	"0.8836"	"ZNF792"	"ZNF792"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1421"	"0.8843"	"INSM1"	"INSM1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1422"	"0.8849"	"ZBTB6"	"ZBTB6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1423"	"0.8855"	"ATOH1"	"ATOH1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1424"	"0.8861"	"NFXL1"	"NFXL1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1425"	"0.8867"	"SIX4"	"SIX4"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1426"	"0.8874"	"MYOD1"	"MYOD1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1427"	"0.888"	"ZFY"	"ZFY"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1428"	"0.8886"	"ETV2"	"ETV2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1429"	"0.8892"	"FOXR2"	"FOXR2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1430"	"0.8899"	"ZNF41"	"ZNF41"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1431"	"0.8905"	"ZNF808"	"ZNF808"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1432"	"0.8911"	"ZNF85"	"ZNF85"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1433"	"0.8917"	"BATF2"	"BATF2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1434"	"0.8923"	"PRDM14"	"PRDM14"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1435"	"0.893"	"PHF20"	"PHF20"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1436"	"0.8936"	"LIN54"	"LIN54"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1437"	"0.8942"	"ARID3B"	"ARID3B"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1438"	"0.8948"	"ZNF629"	"ZNF629"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1439"	"0.8955"	"KAT7"	"KAT7"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1440"	"0.8961"	"GATAD2A"	"GATAD2A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1441"	"0.8967"	"ZNF251"	"ZNF251"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1442"	"0.8973"	"PAX7"	"PAX7"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1443"	"0.8979"	"ATMIN"	"ATMIN"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1444"	"0.8986"	"ZNF774"	"ZNF774"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1445"	"0.8992"	"SP140L"	"SP140L"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1446"	"0.8998"	"ZSCAN22"	"ZSCAN22"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1447"	"0.9004"	"IRX6"	"IRX6"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1448"	"0.9011"	"DPF3"	"DPF3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1449"	"0.9017"	"MEF2D"	"MEF2D"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1450"	"0.9023"	"MAFA"	"MAFA"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1451"	"0.9029"	"MAFG"	"MAFG"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1452"	"0.9035"	"ETV4"	"ETV4"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1453"	"0.9042"	"ZSCAN5A"	"ZSCAN5A"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1454"	"0.9048"	"ZNF687"	"ZNF687"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1455"	"0.9054"	"YY2"	"YY2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1456"	"0.906"	"ZNF408"	"ZNF408"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1457"	"0.9067"	"MBD3"	"MBD3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1458"	"0.9073"	"TFEC"	"TFEC"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1459"	"0.9079"	"RHOXF2"	"RHOXF2"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1460"	"0.9085"	"MAZ"	"MAZ"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1461"	"0.9091"	"TRERF1"	"TRERF1"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1462"	"0.9098"	"ZNF225"	"ZNF225"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1463"	"0.9104"	"ZNF609"	"ZNF609"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1464"	"0.911"	"ALX3"	"ALX3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1465"	"0.9116"	"IKZF3"	"IKZF3"	"0"	"299"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1466"	"0.9123"	"ZNF705D"	"ZNF705D"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1467"	"0.9129"	"ZFP42"	"ZFP42"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1468"	"0.9135"	"ARID2"	"ARID2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1469"	"0.9141"	"SETDB2"	"SETDB2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1470"	"0.9147"	"ZBTB38"	"ZBTB38"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1471"	"0.9154"	"SOX30"	"SOX30"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1472"	"0.916"	"ESR2"	"ESR2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1473"	"0.9166"	"ZNF148"	"ZNF148"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1474"	"0.9172"	"BBX"	"BBX"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1475"	"0.9179"	"YBX1"	"YBX1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1476"	"0.9185"	"NPAS1"	"NPAS1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1477"	"0.9191"	"RFX2"	"RFX2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1478"	"0.9197"	"HMGN3"	"HMGN3"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1479"	"0.9203"	"MBD6"	"MBD6"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1480"	"0.921"	"ZNF624"	"ZNF624"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1481"	"0.9216"	"DMBX1"	"DMBX1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1482"	"0.9222"	"SPZ1"	"SPZ1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1483"	"0.9228"	"ZNF14"	"ZNF14"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1484"	"0.9235"	"ZNF705A"	"ZNF705A"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1485"	"0.9241"	"ZNF184"	"ZNF184"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1486"	"0.9247"	"AKAP8L"	"AKAP8L"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1487"	"0.9253"	"TOPORS"	"TOPORS"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1488"	"0.9259"	"ZNF692"	"ZNF692"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1489"	"0.9266"	"ZNF677"	"ZNF677"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1490"	"0.9272"	"SAFB2"	"SAFB2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1491"	"0.9278"	"ZNF414"	"ZNF414"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1492"	"0.9284"	"CREM"	"CREM"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1493"	"0.9291"	"ZNF829"	"ZNF829"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1494"	"0.9297"	"ZNF280C"	"ZNF280C"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1495"	"0.9303"	"ZNF672"	"ZNF672"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1496"	"0.9309"	"ZNF165"	"ZNF165"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1497"	"0.9315"	"CREB1"	"CREB1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1498"	"0.9322"	"NKX25"	"NKX25"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1499"	"0.9328"	"SON"	"SON"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1500"	"0.9334"	"EMX1"	"EMX1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1501"	"0.934"	"CENPT"	"CENPT"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1502"	"0.9347"	"HOMEZ"	"HOMEZ"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1503"	"0.9353"	"ZBTB26"	"ZBTB26"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1504"	"0.9359"	"ZNF830"	"ZNF830"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1505"	"0.9365"	"FAM170A"	"FAM170A"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1506"	"0.9371"	"PITX3"	"PITX3"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1507"	"0.9378"	"ZNF780B"	"ZNF780B"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1508"	"0.9384"	"MBNL2"	"MBNL2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1509"	"0.939"	"ZNF605"	"ZNF605"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1510"	"0.9396"	"NME2"	"NME2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1511"	"0.9403"	"ZNF233"	"ZNF233"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1512"	"0.9409"	"TBPL1"	"TBPL1"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1513"	"0.9415"	"ZBTB17"	"ZBTB17"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1514"	"0.9421"	"ZNF814"	"ZNF814"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1515"	"0.9428"	"SOHLH2"	"SOHLH2"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1516"	"0.9434"	"ZNF433"	"ZNF433"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1517"	"0.944"	"TGIF2LY"	"TGIF2LY"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1518"	"0.9446"	"ZNF133"	"ZNF133"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1519"	"0.9452"	"REXO4"	"REXO4"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1520"	"0.9459"	"ZNF335"	"ZNF335"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
"gene_set_query"	"1521"	"0.9465"	"ZNF623"	"ZNF623"	"0"	"298"	"1.0"	"1.0"	"0.0"	"GTEx--Coexpression"	""
